Date,Type,Symbol,Company Name,Volume,High Price,Low Price,Closing Price
2014-Jul-2014-07-02,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.017,28.063,29.54
2014-Jul-2014-07-16,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.8045,28.7755,30.29
2014-Jul-2014-07-11,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.0405,27.1795,28.61
2014-Jul-2014-07-18,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.227,28.253,29.74
2014-Jul-2014-07-21,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.1535,28.1865,29.67
2014-Jul-2014-07-10,REG,'NETSOL','NetSol Technologies Ltd.','READY',29.988,27.132,28.56
2014-Jul-2014-07-17,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.8255,28.7945,30.31
2014-Jul-2014-07-28,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.5315,28.5285,30.03
2014-Jul-2014-07-09,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.3555,27.4645,28.91
2014-Jul-2014-07-07,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.513,27.607,29.06
2014-Jul-2014-07-01,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.7125,27.7875,29.25
2014-Jul-2014-07-08,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.3765,27.4835,28.93
2014-Jul-2014-07-15,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.2925,27.4075,28.85
2014-Jul-2014-07-23,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.4265,28.4335,29.93
2014-Jul-2014-07-24,REG,'NETSOL','NetSol Technologies Ltd.','READY',31.3635,28.3765,29.87
2014-Jul-2014-07-22,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.7335,27.8065,29.27
2014-Jul-2014-07-14,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.639,27.721,29.18
2014-Aug-2014-08-20,REG,'NETSOL','NetSol Technologies Ltd.','READY',25.284,22.876,24.08
2014-Aug-2014-08-18,REG,'NETSOL','NetSol Technologies Ltd.','READY',26.586,24.054,25.32
2014-Aug-2014-08-27,REG,'NETSOL','NetSol Technologies Ltd.','READY',24.423,22.097,23.26
2014-Aug-2014-08-11,REG,'NETSOL','NetSol Technologies Ltd.','READY',27.153,24.567,25.86
2014-Aug-2014-08-29,REG,'NETSOL','NetSol Technologies Ltd.','READY',25.683,23.237,24.46
2014-Aug-2014-08-28,REG,'NETSOL','NetSol Technologies Ltd.','READY',24.465,22.135,23.3
2014-Aug-2014-08-19,REG,'NETSOL','NetSol Technologies Ltd.','READY',25.263,22.857,24.06
2014-Aug-2014-08-26,REG,'NETSOL','NetSol Technologies Ltd.','READY',25.1265,22.7335,23.93
2014-Aug-2014-08-21,REG,'NETSOL','NetSol Technologies Ltd.','READY',25.4205,22.9995,24.21
2014-Aug-2014-08-04,REG,'NETSOL','NetSol Technologies Ltd.','READY',30.009,27.151,28.58
2014-Aug-2014-08-05,REG,'NETSOL','NetSol Technologies Ltd.','READY',28.917,26.163,27.54
2014-Aug-2014-08-15,REG,'NETSOL','NetSol Technologies Ltd.','READY',26.4075,23.8925,25.15
2014-Aug-2014-08-12,REG,'NETSOL','NetSol Technologies Ltd.','READY',26.334,23.826,25.08
2014-Aug-2014-08-13,REG,'NETSOL','NetSol Technologies Ltd.','READY',26.418,23.902,25.16
2014-Aug-2014-08-22,REG,'NETSOL','NetSol Technologies Ltd.','READY',25.431,23.009,24.22
2014-Aug-2014-08-25,REG,'NETSOL','NetSol Technologies Ltd.','READY',25.305,22.895,24.1
2014-Aug-2014-08-07,REG,'NETSOL','NetSol Technologies Ltd.','READY',28.8855,26.1345,27.51
2014-Aug-2014-08-08,REG,'NETSOL','NetSol Technologies Ltd.','READY',28.581,25.859,27.22
2014-Aug-2014-08-06,REG,'NETSOL','NetSol Technologies Ltd.','READY',28.623,25.897,27.26
2014-Sep-2014-09-17,REG,'NETSOL','NetSol Technologies Ltd.','READY',27.342,24.738,26.04
2014-Sep-2014-09-10,REG,'NETSOL','NetSol Technologies Ltd.','READY',29.799,26.961,28.38
2014-Sep-2014-09-19,REG,'NETSOL','NetSol Technologies Ltd.','READY',28.4655,25.7545,27.11
2014-Sep-2014-09-26,REG,'NETSOL','NetSol Technologies Ltd.','READY',29.9775,27.1225,28.55
2014-Sep-2014-09-18,REG,'NETSOL','NetSol Technologies Ltd.','READY',28.5495,25.8305,27.19
