Date,Type,Symbol,Company Name,Volume,High Price,Low Price,Closing Price
2014-Sep-2014-09-23,REG,HBL,'Habib Bank Limited.','READY',218.211,197.429,207.82
2014-Sep-2014-09-24,REG,HBL,'Habib Bank Limited.','READY',222.39,201.21,211.8
2014-Sep-2014-09-25,REG,HBL,'Habib Bank Limited.','READY',217.9695,197.2105,207.59
2014-Sep-2014-09-26,REG,HBL,'Habib Bank Limited.','READY',211.533,191.387,201.46
2014-Sep-2014-09-29,REG,HBL,'Habib Bank Limited.','READY',210.105,190.095,200.1
2014-Sep-2014-09-30,REG,HBL,'Habib Bank Limited.','READY',219.639,198.721,209.18
2014-Oct-2014-10-02,REG,HBL,'Habib Bank Limited.','READY',220.017,199.063,209.54
2014-Oct-2014-10-03,REG,HBL,'Habib Bank Limited.','READY',216.384,195.776,206.08
2014-Oct-2014-10-09,REG,HBL,'Habib Bank Limited.','READY',210.882,190.798,200.84
2014-Oct-2014-10-10,REG,HBL,'Habib Bank Limited.','READY',213.99,193.61,203.8
2014-Oct-2014-10-13,REG,HBL,'Habib Bank Limited.','READY',224.364,202.996,213.68
2014-Oct-2014-10-14,REG,HBL,'Habib Bank Limited.','READY',223.587,202.293,212.94
2014-Oct-2014-10-15,REG,HBL,'Habib Bank Limited.','READY',223.146,201.894,212.52
2014-Oct-2014-10-16,REG,HBL,'Habib Bank Limited.','READY',218.862,198.018,208.44
2014-Oct-2014-10-17,REG,HBL,'Habib Bank Limited.','READY',217.413,196.707,207.06
2014-Oct-2014-10-20,REG,HBL,'Habib Bank Limited.','READY',216.7095,196.0705,206.39
2014-Oct-2014-10-21,REG,HBL,'Habib Bank Limited.','READY',217.287,196.593,206.94
2014-Oct-2014-10-22,REG,HBL,'Habib Bank Limited.','READY',218.715,197.885,208.3
2014-Oct-2014-10-23,REG,HBL,'Habib Bank Limited.','READY',224.8155,203.4045,214.11
2014-Oct-2014-10-24,REG,HBL,'Habib Bank Limited.','READY',222.1485,200.9915,211.57
2014-Oct-2014-10-27,REG,HBL,'Habib Bank Limited.','READY',227.3355,205.6845,216.51
2014-Oct-2014-10-28,REG,HBL,'Habib Bank Limited.','READY',226.128,204.592,215.36
2014-Oct-2014-10-29,REG,HBL,'Habib Bank Limited.',170,224.0595,202.7205,213.39
2014-Oct-2014-10-30,REG,HBL,'Habib Bank Limited.',170,225.33,203.87,214.6
2014-Oct-2014-10-31,REG,HBL,'Habib Bank Limited.',170,225.2565,203.8035,214.53
2014-Nov-2014-11-05,REG,HBL,'Habib Bank Limited.',170,226.9575,205.3425,216.15
2014-Nov-2014-11-06,REG,HBL,'Habib Bank Limited.(XD)','READY',225.561,204.079,214.82
2014-Nov-2014-11-07,REG,HBL,'Habib Bank Limited.(XD)','READY',225.2145,203.7655,214.49
2014-Nov-2014-11-10,REG,HBL,'Habib Bank Limited.(XD)','READY',224.2695,202.9105,213.59
2014-Nov-2014-11-11,REG,HBL,'Habib Bank Limited.(XD)','READY',225.477,204.003,214.74
2014-Nov-2014-11-12,REG,HBL,'Habib Bank Limited.(XD)','READY',225.9075,204.3925,215.15
2014-Nov-2014-11-13,REG,HBL,'Habib Bank Limited.(XD)','READY',223.7655,202.4545,213.11
2014-Nov-2014-11-14,REG,HBL,'Habib Bank Limited.(XD)','READY',222.4425,201.2575,211.85
2014-Nov-2014-11-17,REG,HBL,'Habib Bank Limited.(XD)','READY',225.204,203.756,214.48
2014-Nov-2014-11-18,REG,HBL,'Habib Bank Limited.(XD)','READY',223.8705,202.5495,213.21
2014-Nov-2014-11-19,REG,HBL,'Habib Bank Limited.(XD)','READY',222.348,201.172,211.76
2014-Nov-2014-11-20,REG,HBL,'Habib Bank Limited.(XD)','READY',217.35,196.65,207.0
2014-Nov-2014-11-21,REG,HBL,'Habib Bank Limited.(XD)','READY',219.9645,199.0155,209.49
2014-Nov-2014-11-24,REG,HBL,'Habib Bank Limited.(XD)','READY',220.1325,199.1675,209.65
2014-Nov-2014-11-25,REG,HBL,'Habib Bank Limited.(XD)','READY',219.135,198.265,208.7
2014-Nov-2014-11-26,REG,HBL,'Habib Bank Limited.(XD)','READY',219.009,198.151,208.58
2014-Nov-2014-11-27,REG,HBL,'Habib Bank Limited.(XD)','READY',217.812,197.068,207.44
2014-Nov-2014-11-28,REG,HBL,'Habib Bank Limited.(XD)','READY',214.9875,194.5125,204.75
2014-Dec-2014-12-01,REG,HBL,'Habib Bank Limited.(XD)','READY',211.638,191.482,201.56
2014-Dec-2014-12-02,REG,HBL,'Habib Bank Limited.(XD)','READY',211.5015,191.3585,201.43
2014-Dec-2014-12-03,REG,HBL,'Habib Bank Limited.(XD)','READY',211.2075,191.0925,201.15
2014-Dec-2014-12-04,REG,HBL,'Habib Bank Limited.(XD)','READY',214.6095,194.1705,204.39
2014-Dec-2014-12-05,REG,HBL,'Habib Bank Limited.(XD)','READY',216.279,195.681,205.98
2014-Dec-2014-12-08,REG,HBL,'Habib Bank Limited.(XD)','READY',220.08,199.12,209.6
2014-Dec-2014-12-09,REG,HBL,'Habib Bank Limited.','READY',219.3555,198.4645,208.91
2014-Dec-2014-12-10,REG,HBL,'Habib Bank Limited.','READY',218.4315,197.6285,208.03
2014-Dec-2014-12-11,REG,HBL,'Habib Bank Limited.','READY',218.4,197.6,208.0
2014-Dec-2014-12-12,REG,HBL,'Habib Bank Limited.','READY',217.749,197.011,207.38
2014-Dec-2014-12-15,REG,HBL,'Habib Bank Limited.','READY',218.4315,197.6285,208.03
2014-Dec-2014-12-16,REG,HBL,'Habib Bank Limited.','READY',218.0115,197.2485,207.63
2014-Dec-2014-12-17,REG,HBL,'Habib Bank Limited.','READY',218.3895,197.5905,207.99
2014-Dec-2014-12-18,REG,HBL,'Habib Bank Limited.','READY',221.5605,200.4595,211.01
2014-Dec-2014-12-19,REG,HBL,'Habib Bank Limited.','READY',225.8865,204.3735,215.13
2014-Dec-2014-12-22,REG,HBL,'Habib Bank Limited.','READY',233.541,211.299,222.42
2014-Dec-2014-12-23,REG,HBL,'Habib Bank Limited.','READY',236.082,213.598,224.84
2014-Dec-2014-12-24,REG,HBL,'Habib Bank Limited.','READY',232.806,210.634,221.72
2014-Dec-2014-12-26,REG,HBL,'Habib Bank Limited.','READY',229.488,207.632,218.56
2014-Dec-2014-12-29,REG,HBL,'Habib Bank Limited.','READY',227.4825,205.8175,216.65
2014-Dec-2014-12-30,REG,HBL,'Habib Bank Limited.','READY',228.522,206.758,217.64
2014-Dec-2014-12-31,REG,HBL,'Habib Bank Limited.','READY',227.073,205.447,216.26
2015-Jan-2015-01-01,REG,HBL,'Habib Bank Limited.','READY',226.8315,205.2285,216.03
2015-Jan-2015-01-02,REG,HBL,'Habib Bank Limited.','READY',229.74,207.86,218.8
2015-Jan-2015-01-05,REG,HBL,'Habib Bank Limited.','READY',231.021,209.019,220.02
2015-Jan-2015-01-06,REG,HBL,'Habib Bank Limited.','READY',229.383,207.537,218.46
2015-Jan-2015-01-07,REG,HBL,'Habib Bank Limited.','READY',230.5485,208.5915,219.57
2015-Jan-2015-01-08,REG,HBL,'Habib Bank Limited.','READY',226.7895,205.1905,215.99
2015-Jan-2015-01-09,REG,HBL,'Habib Bank Limited.','READY',228.417,206.663,217.54
2015-Jan-2015-01-12,REG,HBL,'Habib Bank Limited.','READY',228.711,206.929,217.82
2015-Jan-2015-01-13,REG,HBL,'Habib Bank Limited.','READY',227.955,206.245,217.1
2015-Jan-2015-01-14,REG,HBL,'Habib Bank Limited.','READY',228.858,207.062,217.96
2015-Jan-2015-01-15,REG,HBL,'Habib Bank Limited.','READY',228.9105,207.1095,218.01
2015-Jan-2015-01-16,REG,HBL,'Habib Bank Limited.','READY',226.485,204.915,215.7
2015-Jan-2015-01-19,REG,HBL,'Habib Bank Limited.','READY',226.4955,204.9245,215.71
2015-Jan-2015-01-20,REG,HBL,'Habib Bank Limited.','READY',224.3745,203.0055,213.69
2015-Jan-2015-01-21,REG,HBL,'Habib Bank Limited.','READY',224.574,203.186,213.88
2015-Jan-2015-01-22,REG,HBL,'Habib Bank Limited.','READY',223.461,202.179,212.82
2015-Jan-2015-01-23,REG,HBL,'Habib Bank Limited.','READY',222.978,201.742,212.36
2015-Jan-2015-01-26,REG,HBL,'Habib Bank Limited.','READY',226.191,204.649,215.42
2015-Jan-2015-01-27,REG,HBL,'Habib Bank Limited.','READY',221.928,200.792,211.36
2015-Jan-2015-01-28,REG,HBL,'Habib Bank Limited.','READY',216.7515,196.1085,206.43
2015-Jan-2015-01-29,REG,HBL,'Habib Bank Limited.','READY',218.3475,197.5525,207.95
2015-Jan-2015-01-30,REG,HBL,'Habib Bank Limited.','READY',220.9935,199.9465,210.47
2015-Feb-2015-02-02,REG,HBL,'Habib Bank Limited.','READY',222.1065,200.9535,211.53
2015-Feb-2015-02-03,REG,HBL,'Habib Bank Limited.','READY',223.398,202.122,212.76
2015-Feb-2015-02-04,REG,HBL,'Habib Bank Limited.','READY',223.5555,202.2645,212.91
2015-Feb-2015-02-06,REG,HBL,'Habib Bank Limited.','READY',220.941,199.899,210.42
2015-Feb-2015-02-09,REG,HBL,'Habib Bank Limited.','READY',218.4945,197.6855,208.09
2015-Feb-2015-02-10,REG,HBL,'Habib Bank Limited.','READY',214.578,194.142,204.36
2015-Feb-2015-02-12,REG,HBL,'Habib Bank Limited.','READY',207.8055,188.0145,197.91
2015-Feb-2015-02-13,REG,HBL,'Habib Bank Limited.','READY',211.932,191.748,201.84
2015-Feb-2015-02-16,REG,HBL,'Habib Bank Limited.','READY',212.604,192.356,202.48
2015-Feb-2015-02-17,REG,HBL,'Habib Bank Limited.','READY',212.604,192.356,202.48
2015-Feb-2015-02-18,REG,HBL,'Habib Bank Limited.','READY',214.6305,194.1895,204.41
2015-Feb-2015-02-19,REG,HBL,'Habib Bank Limited.','READY',215.7645,195.2155,205.49
2015-Feb-2015-02-20,REG,HBL,'Habib Bank Limited.','READY',215.3025,194.7975,205.05
2015-Feb-2015-02-23,REG,HBL,'Habib Bank Limited.','READY',214.1895,193.7905,203.99
2015-Feb-2015-02-24,REG,HBL,'Habib Bank Limited.','READY',214.662,194.218,204.44
2015-Feb-2015-02-25,REG,HBL,'Habib Bank Limited.','READY',213.864,193.496,203.68
2015-Feb-2015-02-26,REG,HBL,'Habib Bank Limited.','READY',213.3915,193.0685,203.23
2015-Feb-2015-02-27,REG,HBL,'Habib Bank Limited.','READY',213.8955,193.5245,203.71
2015-Mar-2015-03-02,REG,HBL,'Habib Bank Limited.','READY',212.9925,192.7075,202.85
2015-Mar-2015-03-03,REG,HBL,'Habib Bank Limited.','READY',210.9555,190.8645,200.91
2015-Mar-2015-03-04,REG,HBL,'Habib Bank Limited.','READY',210.21,190.19,200.2
2015-Mar-2015-03-05,REG,HBL,'Habib Bank Limited.','READY',212.7405,192.4795,202.61
2015-Mar-2015-03-06,REG,HBL,'Habib Bank Limited.','READY',211.9845,191.7955,201.89
2015-Mar-2015-03-09,REG,HBL,'Habib Bank Limited.',170,210.273,190.247,200.26
2015-Mar-2015-03-10,REG,HBL,'Habib Bank Limited.',170,208.845,188.955,198.9
2015-Mar-2015-03-11,REG,HBL,'Habib Bank Limited.',170,207.5745,187.8055,197.69
2015-Mar-2015-03-13,REG,HBL,'Habib Bank Limited.(XD)','READY',204.1935,184.7465,194.47
2015-Mar-2015-03-16,REG,HBL,'Habib Bank Limited.(XD)','READY',199.0275,180.0725,189.55
2015-Mar-2015-03-17,REG,HBL,'Habib Bank Limited.(XD)','READY',194.5125,175.9875,185.25
2015-Mar-2015-03-18,REG,HBL,'Habib Bank Limited.(XD)','READY',197.022,178.258,187.64
2015-Mar-2015-03-19,REG,HBL,'Habib Bank Limited.(XD)','READY',197.694,178.866,188.28
